Author,Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,Link,Document Type,Source
Tatjana Pekmezovic,"Gazibara T., Nikolovski J., Lakic A., Pekmezovic T., Kisic-Tepavcevic D.","Parental knowledge, attitudes, and behaviors towards children with epilepsy in Belgrade (Serbia)",2014,Epilepsy and Behavior,41.0,NaN,,210,216,0,19,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910033945&doi=10.1016%2fj.yebeh.2014.09.062&partnerID=40&md5=163a4ee6e906c5b21245b27885dfa6ff,Article,Scopus
Tatjana Pekmezovic,"Maric D., Jovanovic D., Nagorni-Obradovic L., Stjepanovic M., Kisic-Tepavcevic D., Pekmezovic T.",Assessment of health-related quality of life in end-stage chronic obstructive pulmonary disease and non-small-cell lung cancer patients in Serbia,2014,Palliative and Supportive Care,14.0,1,,60,68,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958035667&doi=10.1017%2fS1478951515000589&partnerID=40&md5=ec968716c962db3b83930c39bf44c0b7,Article,Scopus
Tatjana Pekmezovic,"Kuburovic N.B., Pasic S., Susic G., Stevanovic D., Kuburovic V., Zdravkovic S., Petrovic M.J., Pekmezovic T.","Health-related quality of life, anxiety, and depressive symptoms in children with primary immunodeficiencies",2014,Patient Preference and Adherence,8.0,NaN,,323,330,0,23,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897844873&doi=10.2147%2fPPA.S58040&partnerID=40&md5=38e1348e930fcd43100bdd7a1ce4e858,Article,Scopus
Tatjana Pekmezovic,"Suvakov S., Damjanovic T., Pekmezovic T., Jakovljevic J., Savic-Radojevic A., Pljesa-Ercegovac M., Radovanovic S., Simic D.V., Pljesa S., Zarkovic M., Mimic-Oka J., Dimkovic N., Simic T.",Associations of GSTM1*0 and GSTA1*A genotypes with the risk of cardiovascular death among hemodialyses patients,2014,BMC Nephrology,15.0,1,12,0,0,0,6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893277358&doi=10.1186%2f1471-2369-15-12&partnerID=40&md5=863e05487b3ee3f27896fb47a9bb208d,Article,Scopus
Tatjana Pekmezovic,"Jecmenica-Lukic M., Petrovic I.N., Pekmezovic T., Kostic V.S.",Clinical outcomes of two main variants of progressive supranuclear palsy and multiple system atrophy: A prospective natural history study,2014,Journal of Neurology,261.0,8,,1575,1583,0,19,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906082825&doi=10.1007%2fs00415-014-7384-x&partnerID=40&md5=b4c0c36846bf06110da4cf1ee43d099b,Article,Scopus
Tatjana Pekmezovic,"De Luka S.R., Svetel M., Pekmezovic T., Milovanovic B., Kostic V.S.",When do the symptoms of autonomic nervous system malfunction appear in patients with Parkinson's disease? [Kada se pojavljuju simptomi ostecenja autonomnog nervnog sistema kod obolelih od Parkinsonove bolesti?],2014,Vojnosanitetski Pregled,71.0,4,,346,351,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897939552&doi=10.2298%2fVSP1404346D&partnerID=40&md5=20db1f5bd1546b57b0823a5bb0fbb49d,Article,Scopus
Tatjana Pekmezovic,"Kozic D.B., Petrovic I., Svetel M., Pekmezovic T., Ragaji A., Kostic V.S.",Reversible lesions in the brain parenchyma in Wilson’s disease confirmed by magnetic resonance imaging: Earlier administration of chelating therapy can reduce the damage to the brain,2014,Neural Regeneration Research,9.0,21,,1912,1916,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916608788&doi=10.4103%2f1673-5374.145360&partnerID=40&md5=3455feef3413a9b945b0124e2e973ec6,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Pekmezovic T., Tepavcevic D.K., Tomic A., Stankovic I., Kostic V.S., Svetel M.",Circumstances of falls and fall-related injuries among patients with Parkinson's disease in an outpatient setting,2014,Geriatric Nursing,35.0,5,,364,369,0,25,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908202410&doi=10.1016%2fj.gerinurse.2014.05.001&partnerID=40&md5=256e0232a3311a786d76a781d4f51633,Article,Scopus
Tatjana Pekmezovic,"Tepavcevic D.K., Pekmezovic T., Stojsavljevic N., Kostic J., Basuroski I.D., Mesaros S., Drulovic J.",Change in quality of life and predictors of change among patients with multiple sclerosis: A prospective cohort study,2014,Quality of Life Research,23.0,3,,1027,1037,0,18,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896971900&doi=10.1007%2fs11136-013-0535-1&partnerID=40&md5=338b1120f7b2abe147095e1f64c4555c,Article,Scopus
Tatjana Pekmezovic,"Novakovic I., Maksimovic N., Pavlovic A., Zarkovc M., Rovcanin B., Mirkovic D., Pekmezovic T., Cvetkovic D.",Introduction to Molecular genetic diagnostics,2014,Journal of Medical Biochemistry,33.0,1,,3,7,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989205065&doi=10.2478%2fjomb-2013-0039&partnerID=40&md5=7a07061846174eca9688e881f13b3dff,Article,Scopus
Tatjana Pekmezovic,"Basta I., Pekmezovic T., Peric S., Nikolic A., Rakocevic-Stojanovic V., Stevic Z., Marjanovic I., Lavrnic D.",Extrathymic malignancies in a defined cohort of patients with myasthenia gravis,2014,Journal of the Neurological Sciences,346.0,2-Jan,,80,84,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911003904&doi=10.1016%2fj.jns.2014.07.060&partnerID=40&md5=e9f664e0fd5d9e7fd2b9a98a66a1b395,Article,Scopus
Tatjana Pekmezovic,"Novakovic I., Maksimovic N., Pavlovic A., Zarkovic M., Rovcanin B., Mirkovic D., Pekmezovic T., Cvetkovic D.",Introduction to Molecular genetic diagnostics,2014,Journal of Medical Biochemistry,33.0,1,,3,7,0,10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904616907&doi=10.2478%2fjomb-2015-0059&partnerID=40&md5=0541f4e053d91cc2cdd096483385b3d0,Review,Scopus
Tatjana Pekmezovic,"Suvajdzic N., Zivkovic R., Djunic I., Vidovic A., Markovic O., Marisavljevic D., Tomin D., Elezovic I., Pekmezovic T.",Health-related quality of life in adult patients with chronic immune thrombocytopenia in Serbia,2014,Platelets,25.0,6,,467,469,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925884166&doi=10.3109%2f09537104.2013.831065&partnerID=40&md5=a9d653b3c8466220f1a0ff70856332a0,Letter,Scopus
Tatjana Pekmezovic,"Reljic Z., Zlatovic M., Savic-Radojevic A., Pekmezovic T., Djukanovic L., Matic M., Pljesa-Ercegovac M., Mimic-Oka J., Opsenica D., Simic T.",Is increased susceptibility to Balkan endemic nephropathy in carriers of common GSTA1 (*A/*B) polymorphism linked with the catalytic role of GSTA1 in ochratoxin a biotransformation? Serbian case control study and in Silico analysis,2014,Toxins,6.0,8,,2348,2362,0,12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926072748&doi=10.3390%2ftoxins6082348&partnerID=40&md5=7ee4ef9af6a2b7dcac643856104eb7f5,Article,Scopus
Tatjana Pekmezovic,"Bjørnevik K., Riise T., Casetta I., Drulovic J., Granieri E., Holmøy T., Kampman M.T., Landtblom A.-M., Lauer K., Lossius A., Magalhaes S., Myhr K.-M., Pekmezovic T., Wesnes K., Wolfson C., Pugliatti M.",Sun exposure and multiple sclerosis risk in Norway and Italy: The EnvIMS study,2014,Multiple Sclerosis Journal,20.0,8,,1042,1049,0,51,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901484330&doi=10.1177%2f1352458513513968&partnerID=40&md5=42b892ad3a775521a2c6ce42b456ddba,Article,Scopus
Tatjana Pekmezovic,"Lossius A., Riise T., Pugliatti M., Bjørnevik K., Casetta I., Drulovic J., Granieri E., Kampman M.T., Landtblom A.-M., Lauer K., Magalhaes S., Myhr K.-M., Pekmezovic T., Wesnes K., Wolfson C., Holmøy T.",Season of infectious mononucleosis and risk of multiple sclerosis at different latitudes; The EnvIMS Study,2014,Multiple Sclerosis Journal,20.0,6,,669,674,0,21,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899054811&doi=10.1177%2f1352458513505693&partnerID=40&md5=5aff6249eb6fec838a8b6c2e9a0bbef6,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Filipovic A., Kesic V., Kisic-Tepavcevic D., Pekmezovic T.","Risk factors for epithelial ovarian cancer in the female population of Belgrade, Serbia: A case-control study [faktori rizika od epitelijalnog karcinoma ovarijuma u zenskoj populaciji Beograda]",2013,Vojnosanitetski Pregled,70.0,12,,1097,1102,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888808347&doi=10.2298%2fVSP110629030G&partnerID=40&md5=531325b205ab648c8574dbc5e173dfb4,Article,Scopus
Tatjana Pekmezovic,"Drulovic J., Kostic J., Mesaros S., Dujmovic Basuroski I., Stojsavljevic N., Kisic-Tepavcevic D., Pekmezovic T.",Interferon-beta and disability progression in relapsing-remitting multiple sclerosis,2013,Clinical Neurology and Neurosurgery,115.0,SUPPL.1,,0,0,0,13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890011981&doi=10.1016%2fj.clineuro.2013.09.024&partnerID=40&md5=f7ccae27a054cd66078c3a6bbd2f6eaa,Article,Scopus
Tatjana Pekmezovic,"Pekmezovic T., Jovic J., Svetel M., Kostic V.S.",Prevalence of restless legs syndrome among adult population in a Serbian district: A community-based study,2013,European Journal of Epidemiology,28.0,11,,927,930,0,8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890556001&doi=10.1007%2fs10654-013-9857-0&partnerID=40&md5=56b62c817171d5267580789f937bbd21,Letter,Scopus
Tatjana Pekmezovic,"Gazibara T., Nurkovic S., Kisic-Tepavcevic D., Kurtagic I., Kovacevic N., Gazibara T., Pekmezovic T.","Pharmacotherapy and over-the-counter drug use among elderly in Belgrade, Serbia",2013,Geriatric Nursing,34.0,6,,486,490,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888437207&doi=10.1016%2fj.gerinurse.2013.08.002&partnerID=40&md5=c07d62c0bed5068012eb66e27e23207c,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Trajkovic G., Kovacevic N., Kurtagic I., Nurkovic S., Kisic-Tepavcevic D., Pekmezovic T.","Oral contraceptives usage patterns: Study of knowledge, attitudes and experience in Belgrade female medical students",2013,Archives of Gynecology and Obstetrics,288.0,5,,1165,1170,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886096355&doi=10.1007%2fs00404-013-2884-y&partnerID=40&md5=4d0854375641e55e61dfa5e5db3f4286,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Stankovic I., Tomic A., Svetel M., Tepavcevic D.K., Kostic V.S., Pekmezovic T.",Validation and cross-cultural adaptation of the Falls Efficacy Scale in patients with Parkinson's disease in Serbia,2013,Geriatrics and Gerontology International,13.0,4,,936,941,0,13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885912206&doi=10.1111%2fggi.12034&partnerID=40&md5=d810df3dfd082ac153a9004963aa5ed3,Article,Scopus
Tatjana Pekmezovic,"Matic M., Pekmezovic T., Djukic T., Mimic-Oka J., Dragicevic D., Krivic B., Suvakov S., Savic-Radojevic A., Pljesa-Ercegovac M., Tulic C., Coric V., Simic T.","GSTA1, GSTM1, GSTP1, and GSTT1 polymorphisms and susceptibility to smoking-related bladder cancer: A case-control study",2013,Urologic Oncology: Seminars and Original Investigations,31.0,7,,1184,1192,0,37,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884667025&doi=10.1016%2fj.urolonc.2011.08.005&partnerID=40&md5=b57ed90d32b6b6a305932db30d574ef8,Article,Scopus
Tatjana Pekmezovic,"Popovic D.D., Kovacevic N.V., Tepavcevic D.B.K., Trajkovic G.Z., Alempijevic T.M., Spuran M.M., Krstic M.N., Jesic R.S., Younossi Z.M., Pekmezovic T.D.",Validation of the chronic liver disease questionnaire in Serbian patients,2013,World Journal of Gastroenterology,19.0,30,,4950,4957,0,10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881534460&doi=10.3748%2fwjg.v19.i30.4950&partnerID=40&md5=a294b5f3ffa199af28aae69f24028c06,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Stankovic I., Tomic A., Svetel M., Tepavcevic D.K., Kostic V.S., Pekmezovic T.",Validation and cross-cultural adaptation of the Self-Assessment Disability Scale in patients with Parkinson's disease in Serbia,2013,Journal of Neurology,260.0,8,,1970,1977,0,9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881548985&doi=10.1007%2fs00415-013-6906-2&partnerID=40&md5=3abd1731458e2868ebdbcaafce8da81b,Article,Scopus
Tatjana Pekmezovic,"Jovanovic Z.B., Pavlovic A.M., Pekmezovic T., Mijajlovic M., Covickovic N.S.",Transcranial Doppler assessment of cerebral vasomotor reactivity in evaluating effects of vinpocetine in cerebral small vessel disease: A pilot study,2013,Ideggyogyaszati Szemle,66.0,8-Jul,,263,268,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882302668&partnerID=40&md5=742b73317d75a62096842f6767291f9e,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Kisic-Tepavcevic D., Dotlic J., Matejic B., Grgurevic A., Pekmezovic T.",Patterns of infant mortality from 1993 to 2007 in Belgrade (Serbia),2013,Maternal and Child Health Journal,17.0,4,,624,631,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880697783&doi=10.1007%2fs10995-012-1039-2&partnerID=40&md5=3df80e25b1f7f60e582b743134e1c8b7,Article,Scopus
Tatjana Pekmezovic,"Tomic A., Dobricic V., Novakovic I., Svetel M., Pekmezovic T., Kresojevic N., Potrebic A., Kostic V.S.",Mutational analysis of ATP7B gene and the genotype-phenotype correlation in patients with Wilson's disease in Serbia [Analiza mutacija ATP7B gena i genetsko-klinicka korelacija kod obolelih od Wilson-ove bolesti u Srbiji],2013,Vojnosanitetski Pregled,70.0,5,,457,462,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877102297&doi=10.2298%2fVSP1305457T&partnerID=40&md5=1896da65c255970ba42fe2dee7d5423f,Article,Scopus
Tatjana Pekmezovic,"Kisic-Tepavcevic D., Gazibara T., Popovic A., Trajkovic G., Pekmezovic T.",The impact of alcohol on health-related quality of life in belgrade university students,2013,American Journal of Drug and Alcohol Abuse,39.0,2,,130,135,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874180744&doi=10.3109%2f00952990.2012.746348&partnerID=40&md5=28424d6ddd7f4fa5cac1b53f471b2742,Article,Scopus
Tatjana Pekmezovic,"Kravljanac R., Djuric M., Jovic N., Djordjevic M., Zamurovic D., Pekmezovic T.","Etiology, clinical features and outcome of epilepsia partialis continua in cohort of 51 children",2013,Epilepsy Research,104.0,2-Jan,,112,117,0,16,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875497456&doi=10.1016%2fj.eplepsyres.2012.09.003&partnerID=40&md5=2334b77db50ec764ff4d787897c128be,Article,Scopus
Tatjana Pekmezovic,"Bumbasirevic U., Bojanic N., Pekmezovic T., Janjic A., Janicic A., Milojevic B., Tulic C.","Health-related quality of life, depression, and sexual function in testicular cancer survivors in a developing country: A Serbian experience",2013,Supportive Care in Cancer,21.0,3,,757,763,0,15,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874106818&doi=10.1007%2fs00520-012-1577-6&partnerID=40&md5=c16002606c217d7f6af84dffa1c428db,Article,Scopus
Tatjana Pekmezovic,"Savic-Radojevic A., Radovanovic S., Pekmezovic T., Pljesa-Ercegovac M., Simic D., Djukic T., Matic M., Simic T.",The Role of Serum VCAM-1 and TNF-α as Predictors of Mortality and Morbidity in Patients with Chronic Heart Failure,2013,Journal of Clinical Laboratory Analysis,27.0,2,,105,112,0,14,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875619921&doi=10.1002%2fjcla.21570&partnerID=40&md5=37db85d865620de8038eea38a167f4be,Article,Scopus
Tatjana Pekmezovic,"Lavrnic D., Basta I., Rakocevic-Stojanovic V., Stevic Z., Peric S., Nikolic A., Marjanovic I., Pekmezovic T.",Epidemiological study of adult-onset myasthenia gravis in the area of Belgrade (Serbia) in the period 1979-2008,2013,Neuroepidemiology,40.0,3,,190,194,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873048682&doi=10.1159%2f000342777&partnerID=40&md5=8626d5dfcc872f3fde370d02464e1429,Article,Scopus
Tatjana Pekmezovic,"Savic-Radojevic A., Djukic T., Simic T., Pljesa-Ercegovac M., Dragicevic D., Pekmezovic T., Cekerevac M., Santric V., Matic M.",GSTM1-null and GSTA1-low activity genotypes are associated with enhanced oxidative damage in bladder cancer,2013,Redox Report,18.0,1,,1,7,0,14,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873944649&doi=10.1179%2f1351000212Y.0000000031&partnerID=40&md5=22d70ca30d60d8084c8ed4bf664ad27c,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Kisic Tepavcevic D.B., Popovic A., Pekmezovic T.","Eating habits and body-weights of students of the University of Belgrade, Serbia: A cross-sectional study",2013,"Journal of Health, Population and Nutrition",31.0,3,,330,333,0,8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885043058&doi=10.3329%2fjhpn.v31i3.16824&partnerID=40&md5=a251f0dbfa92abbbf1dda9c9f63f3927,Article,Scopus
Tatjana Pekmezovic,"Spica V., Pekmezovic T., Svetel M., Kostic V.S.",Prevalence of non-motor symptoms in young-onset versus late-onset Parkinson's disease,2013,Journal of Neurology,260.0,1,,131,137,0,38,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872345234&doi=10.1007%2fs00415-012-6600-9&partnerID=40&md5=bdda2957a92d8c6ddb603f043c5af15c,Article,Scopus
Tatjana Pekmezovic,"Drulovic J., Bursac L.O., Milojkovic D., Tepavcevic D.K., Gazibara T., Pekmezovic T.",MSQoL-54 predicts change in fatigue after inpatient rehabilitation for people with multiple sclerosis.,2013,Disability and rehabilitation,35.0,5,,362,366,0,10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877298933&doi=10.3109%2f09638288.2012.704122&partnerID=40&md5=e3cc53897b5aa6de6cd38d414bf9de5e,Article,Scopus
Tatjana Pekmezovic,"Tepavcevic D.K., Pekmezovic T., Stojsavljevic N., Kostic J., Basuroski I.D., Mesaros S., Drulovic J.",Predictive value of health-related quality of life in progression of disability and depression in persons with multiple sclerosis: A 3-year study,2013,Acta Neurologica Belgica,113.0,4,,403,409,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883329413&doi=10.1007%2fs13760-013-0191-9&partnerID=40&md5=6eee6a6b9225c3aeecef5d39dd3b52bc,Article,Scopus
Tatjana Pekmezovic,"Gazibara T., Trajkovic G., Kurtagic I., Kovacevic N., Nurkovic S., Kisic-Tepavcevic D., Pekmezovic T.",What do male medical students know about the pill? study of knowledge and attitudes at the university of belgrade,2013,Gynecologic and Obstetric Investigation,75.0,4,,224,229,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878850319&doi=10.1159%2f000350219&partnerID=40&md5=4682ee682e44c3bfad7677bf4ac2a70c,Article,Scopus
Tatjana Pekmezovic,"Svetel M., Pekmezovic T., Markovic V., Novakovic I., Dobricic V., Djuric G., Stefanova E., Kostic V.",No association between brain-derived neurotrophic factor g196a polymorphism and clinical features of parkinson's disease,2013,European Neurology,70.0,6-May,,257,262,0,20,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890498649&doi=10.1159%2f000352033&partnerID=40&md5=0cddea8a7b304e0cc84a75f7c8d310ef,Article,Scopus
Tatjana Pekmezovic,"Svetel M.V., Djuric G., Novakovic I., Dobricic V., Stefanova E., Kresojevic N., Tomic A., Jankovic M., Petrovic I., Pekmezovic T., Kostic V.S.",A common polymorphism in the brain-derived neurotrophic factor gene in patients with adult-onset primary focal and segmental dystonia,2013,Acta Neurologica Belgica,113.0,3,,243,245,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880792465&doi=10.1007%2fs13760-013-0183-9&partnerID=40&md5=def1008f824452c6946db3364b3b2431,Article,Scopus
Tatjana Pekmezovic,"Suvakov S., Damjanovic T., Stefanovic A., Pekmezovic T., Savic-Radojevic A., Pljesa-Ercegovac M., Matic M., Djukic T., Coric V., Jakovljevic J., Ivanisevic J., Pljesa S., Jelic-Ivanovic Z., Mimic-Oka J., Dimkovic N., Simic T.","Glutathione S-transferase A1, M1, P1 and T1 null or low-activity genotypes are associated with enhanced oxidative damage among haemodialysis patients",2013,Nephrology Dialysis Transplantation,28.0,1,,202,212,0,44,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872228525&doi=10.1093%2fndt%2fgfs369&partnerID=40&md5=48013c52c6b673373978a9d2fb3727a8,Article,Scopus
